4.600000000000000000e+01,3.066666666666666515e+03,1.203720930232558217e+00,0.000000000000000000e+00,1.187799335548172763e+02
4.700000000000000000e+01,3.133333333333333485e+03,1.148704318936877078e+00,0.000000000000000000e+00,1.182680398671096356e+02
4.800000000000000000e+01,3.200000000000000000e+03,2.746046511627906916e+00,0.000000000000000000e+00,1.144893023255813915e+02
4.900000000000000000e+01,3.266666666666666515e+03,2.041727574750830776e+00,0.000000000000000000e+00,1.121444518272425199e+02
5.000000000000000000e+01,3.333333333333333485e+03,2.559335548172757324e+00,0.000000000000000000e+00,1.071606644518272446e+02
5.100000000000000000e+01,3.400000000000000000e+03,2.481594684385381999e+00,0.000000000000000000e+00,1.068295016611295694e+02
5.200000000000000000e+01,3.466666666666666515e+03,1.378205980066445235e+00,0.000000000000000000e+00,1.021699667774086322e+02
5.300000000000000000e+01,3.533333333333333485e+03,2.310697674418604741e+00,0.000000000000000000e+00,1.000447840531561496e+02
5.400000000000000000e+01,3.600000000000000000e+03,1.453289036544850532e+00,2.657807308970099817e-04,9.655920265780730460e+01
5.500000000000000000e+01,3.666666666666666515e+03,7.214617940199335999e-01,3.986710963455149725e-04,9.251827242524916528e+01
5.600000000000000000e+01,3.733333333333333485e+03,1.313355481727574769e+00,1.328903654485049908e-04,9.148385382059800008e+01
5.700000000000000000e+01,3.800000000000000000e+03,1.794152823920265760e+00,0.000000000000000000e+00,8.815760797342193200e+01
5.800000000000000000e+01,3.866666666666666515e+03,2.792292358803986740e+00,1.328903654485049908e-04,8.564810631229235582e+01
5.900000000000000000e+01,3.933333333333333485e+03,2.593222591362126295e+00,5.315614617940199634e-04,8.266538205980066323e+01
6.000000000000000000e+01,4.000000000000000000e+03,2.486112956810631047e+00,9.302325581395349359e-04,7.871282392026577668e+01
6.100000000000000000e+01,4.066666666666666515e+03,2.340996677740863952e+00,1.063122923588039927e-03,7.657568106312292855e+01
6.200000000000000000e+01,4.133333333333333030e+03,1.822059800664451723e+00,1.196013289036544809e-03,7.366777408637874203e+01
6.300000000000000000e+01,4.200000000000000000e+03,3.441993355481727690e+00,1.860465116279069872e-03,7.147627906976744327e+01
6.400000000000000000e+01,4.266666666666666970e+03,2.481196013289036717e+00,4.119601328903654824e-03,6.884810631229235867e+01
6.500000000000000000e+01,4.333333333333333030e+03,2.552691029900332254e+00,1.395348837209302306e-02,6.800584717607974028e+01
6.600000000000000000e+01,4.400000000000000000e+03,2.434817275747508170e+00,2.272425249169435224e-02,6.274631229235880170e+01
6.700000000000000000e+01,4.466666666666666970e+03,2.976212624584717581e+00,1.076411960132890415e-02,6.159122923588039811e+01
6.800000000000000000e+01,4.533333333333333030e+03,2.303122923588039939e+00,7.707641196013289252e-03,5.735574750830564739e+01
6.900000000000000000e+01,4.600000000000000000e+03,2.888637873754152707e+00,1.488372093023255897e-02,5.359641196013289033e+01
7.000000000000000000e+01,4.666666666666666970e+03,2.868172757475083046e+00,1.368770764119601330e-02,5.315601328903654377e+01
7.100000000000000000e+01,4.733333333333333030e+03,2.168372093023255953e+00,2.936877076411959983e-02,4.718963455149501840e+01
7.200000000000000000e+01,4.800000000000000000e+03,2.147774086378737568e+00,3.162790697674418283e-02,4.708478405315614879e+01
7.300000000000000000e+01,4.866666666666666970e+03,2.570365448504983608e+00,5.156146179401993601e-02,4.269953488372092920e+01
7.400000000000000000e+01,4.933333333333333030e+03,1.632159468438538097e+00,8.239202657807309649e-02,3.928093023255814131e+01
7.500000000000000000e+01,5.000000000000000000e+03,2.190697674418604635e+00,1.811295681063122831e-01,3.859109634551494850e+01
7.600000000000000000e+01,5.066666666666666970e+03,1.968903654485049781e+00,1.001328903654485014e+00,3.342644518272425103e+01
7.700000000000000000e+01,5.133333333333333030e+03,1.758405315614617992e+00,5.017940199335547691e-01,3.062737541528239049e+01
7.800000000000000000e+01,5.200000000000000000e+03,2.564784053156146104e+00,2.053023255813953618e+00,2.722830564784053209e+01
7.900000000000000000e+01,5.266666666666666970e+03,2.904717607973422044e+00,2.167308970099667942e+00,2.650166112956810593e+01
8.000000000000000000e+01,5.333333333333333030e+03,2.730764119601329032e+00,2.908438538205980084e+00,2.408850498338870594e+01
8.100000000000000000e+01,5.400000000000000000e+03,3.459269102990033318e+00,2.909235880398671092e+00,1.995388704318936846e+01
8.200000000000000000e+01,5.466666666666666970e+03,2.624584717607973516e+00,2.969568106312292510e+00,1.738285714285714434e+01
8.300000000000000000e+01,5.533333333333333030e+03,3.196146179401993415e+00,4.338870431893687929e+00,1.407960132890365479e+01
8.400000000000000000e+01,5.600000000000000000e+03,3.526777408637873812e+00,3.996677740863787243e+00,1.159415282392026647e+01
8.500000000000000000e+01,5.666666666666666970e+03,3.588039867109634518e+00,4.346843853820598014e+00,1.061541528239202670e+01
8.600000000000000000e+01,5.733333333333333030e+03,2.642790697674418432e+00,5.011029900332226283e+00,5.384451827242524580e+00
8.700000000000000000e+01,5.800000000000000000e+03,2.647707641196013206e+00,5.009302325581395543e+00,5.385514950166112591e+00
8.800000000000000000e+01,5.866666666666666970e+03,2.647043189368770921e+00,5.009302325581395543e+00,5.385514950166112591e+00
8.900000000000000000e+01,5.933333333333333030e+03,2.647574750830564927e+00,5.009169435215946820e+00,5.385780730897010038e+00
9.000000000000000000e+01,6.000000000000000000e+03,2.630431893687707579e+00,4.979401993355481615e+00,5.341395348837209234e+00
9.100000000000000000e+01,6.066666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.341395348837209234e+00
9.200000000000000000e+01,6.133333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.341395348837209234e+00
9.300000000000000000e+01,6.200000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.341395348837209234e+00
9.400000000000000000e+01,6.266666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
9.500000000000000000e+01,6.333333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
9.600000000000000000e+01,6.400000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
9.700000000000000000e+01,6.466666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
9.800000000000000000e+01,6.533333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
9.900000000000000000e+01,6.600000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.000000000000000000e+02,6.666666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.010000000000000000e+02,6.733333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.020000000000000000e+02,6.800000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.030000000000000000e+02,6.866666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.040000000000000000e+02,6.933333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.050000000000000000e+02,7.000000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.060000000000000000e+02,7.066666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.070000000000000000e+02,7.133333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.080000000000000000e+02,7.200000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.090000000000000000e+02,7.266666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.100000000000000000e+02,7.333333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.110000000000000000e+02,7.400000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.120000000000000000e+02,7.466666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.130000000000000000e+02,7.533333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.140000000000000000e+02,7.600000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.150000000000000000e+02,7.666666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.160000000000000000e+02,7.733333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.170000000000000000e+02,7.800000000000000000e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.180000000000000000e+02,7.866666666666666970e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.190000000000000000e+02,7.933333333333333030e+03,2.634684385382059624e+00,4.979401993355481615e+00,5.340863787375415228e+00
1.200000000000000000e+02,8.000000000000000000e+03,2.395747508305647866e+00,1.408637873754152794e-02,4.675627906976744441e+01
1.210000000000000000e+02,8.066666666666666970e+03,2.395747508305647866e+00,1.408637873754152794e-02,4.675627906976744441e+01
1.220000000000000000e+02,8.133333333333333030e+03,2.395747508305647866e+00,1.408637873754152794e-02,4.675627906976744441e+01
1.230000000000000000e+02,8.200000000000000000e+03,2.395880398671096145e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.240000000000000000e+02,8.266666666666666060e+03,2.395880398671096145e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.250000000000000000e+02,8.333333333333333940e+03,2.395880398671096145e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.260000000000000000e+02,8.400000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.270000000000000000e+02,8.466666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.280000000000000000e+02,8.533333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.290000000000000000e+02,8.600000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.300000000000000000e+02,8.666666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.310000000000000000e+02,8.733333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.320000000000000000e+02,8.800000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.330000000000000000e+02,8.866666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.340000000000000000e+02,8.933333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.350000000000000000e+02,9.000000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.360000000000000000e+02,9.066666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.370000000000000000e+02,9.133333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.380000000000000000e+02,9.200000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.390000000000000000e+02,9.266666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.400000000000000000e+02,9.333333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.410000000000000000e+02,9.400000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.420000000000000000e+02,9.466666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.430000000000000000e+02,9.533333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.440000000000000000e+02,9.600000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.450000000000000000e+02,9.666666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.460000000000000000e+02,9.733333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.470000000000000000e+02,9.800000000000000000e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.480000000000000000e+02,9.866666666666666060e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.490000000000000000e+02,9.933333333333333940e+03,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.500000000000000000e+02,1.000000000000000000e+04,2.359734219269102873e+00,1.408637873754152794e-02,4.676318936877076737e+01
1.510000000000000000e+02,1.006666666666666606e+04,2.380598006644518261e+00,1.209302325581395297e-02,4.681887043189368569e+01
1.520000000000000000e+02,1.013333333333333394e+04,2.378604651162790518e+00,1.249169435215946762e-02,4.681873754152823608e+01
1.530000000000000000e+02,1.020000000000000000e+04,2.379933554817275532e+00,1.235880398671096274e-02,4.682285714285714562e+01
1.540000000000000000e+02,1.026666666666666606e+04,2.348571428571428754e+00,1.209302325581395297e-02,4.681807308970099513e+01
1.550000000000000000e+02,1.033333333333333394e+04,2.350697674418604777e+00,1.209302325581395297e-02,4.681980066445182587e+01
1.560000000000000000e+02,1.040000000000000000e+04,2.350697674418604777e+00,1.209302325581395297e-02,4.681980066445182587e+01
1.570000000000000000e+02,1.046666666666666606e+04,2.350697674418604777e+00,1.209302325581395297e-02,4.681993355481727548e+01
1.580000000000000000e+02,1.053333333333333394e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.590000000000000000e+02,1.060000000000000000e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.600000000000000000e+02,1.066666666666666606e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.610000000000000000e+02,1.073333333333333394e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.620000000000000000e+02,1.080000000000000000e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.630000000000000000e+02,1.086666666666666606e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.640000000000000000e+02,1.093333333333333394e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.650000000000000000e+02,1.100000000000000000e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.660000000000000000e+02,1.106666666666666606e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.670000000000000000e+02,1.113333333333333394e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.680000000000000000e+02,1.120000000000000000e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.690000000000000000e+02,1.126666666666666606e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.700000000000000000e+02,1.133333333333333394e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.710000000000000000e+02,1.140000000000000000e+04,2.350564784053156053e+00,1.209302325581395297e-02,4.681940199335548414e+01
1.720000000000000000e+02,1.146666666666666606e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.181993355481728258e+01
1.730000000000000000e+02,1.153333333333333394e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.181993355481728258e+01
1.740000000000000000e+02,1.160000000000000000e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.181993355481728258e+01
1.750000000000000000e+02,1.166666666666666606e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.760000000000000000e+02,1.173333333333333394e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.770000000000000000e+02,1.180000000000000000e+04,1.270431893687707703e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.780000000000000000e+02,1.186666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.790000000000000000e+02,1.193333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.800000000000000000e+02,1.200000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.810000000000000000e+02,1.206666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.820000000000000000e+02,1.213333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.830000000000000000e+02,1.220000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.840000000000000000e+02,1.226666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.850000000000000000e+02,1.233333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.860000000000000000e+02,1.240000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.870000000000000000e+02,1.246666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.880000000000000000e+02,1.253333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.890000000000000000e+02,1.260000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.900000000000000000e+02,1.266666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.910000000000000000e+02,1.273333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.920000000000000000e+02,1.280000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.930000000000000000e+02,1.286666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.940000000000000000e+02,1.293333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.950000000000000000e+02,1.300000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.960000000000000000e+02,1.306666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.970000000000000000e+02,1.313333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.980000000000000000e+02,1.320000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
1.990000000000000000e+02,1.326666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.000000000000000000e+02,1.333333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.010000000000000000e+02,1.340000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.020000000000000000e+02,1.346666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.030000000000000000e+02,1.353333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.040000000000000000e+02,1.360000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.050000000000000000e+02,1.366666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.060000000000000000e+02,1.373333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.070000000000000000e+02,1.380000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.080000000000000000e+02,1.386666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.090000000000000000e+02,1.393333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.100000000000000000e+02,1.400000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.110000000000000000e+02,1.406666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.120000000000000000e+02,1.413333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.130000000000000000e+02,1.420000000000000000e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.140000000000000000e+02,1.426666666666666606e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.150000000000000000e+02,1.433333333333333394e+04,1.259003322259136137e+00,0.000000000000000000e+00,9.182073089700996604e+01
2.160000000000000000e+02,1.440000000000000000e+04,1.482657807308970010e+00,0.000000000000000000e+00,1.819496345514950235e+02
2.170000000000000000e+02,1.446666666666666606e+04,1.482657807308970010e+00,0.000000000000000000e+00,1.819496345514950235e+02
2.180000000000000000e+02,1.453333333333333394e+04,1.482657807308970010e+00,0.000000000000000000e+00,1.819496345514950235e+02
2.190000000000000000e+02,1.460000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.200000000000000000e+02,1.466666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.210000000000000000e+02,1.473333333333333394e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.220000000000000000e+02,1.480000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.230000000000000000e+02,1.486666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.240000000000000000e+02,1.493333333333333394e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.250000000000000000e+02,1.500000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.260000000000000000e+02,1.506666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.270000000000000000e+02,1.513333333333333394e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.280000000000000000e+02,1.520000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.290000000000000000e+02,1.526666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.300000000000000000e+02,1.533333333333333394e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.310000000000000000e+02,1.540000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.320000000000000000e+02,1.546666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.330000000000000000e+02,1.553333333333333394e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.340000000000000000e+02,1.560000000000000000e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
2.350000000000000000e+02,1.566666666666666606e+04,1.483720930232558244e+00,0.000000000000000000e+00,1.819509634551494912e+02
